date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:54:21	498/498	---M-Z	200	added ('OK')	image/png	etag:%221f2-5e65807f79de5%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/olb-sw-corners.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/olb-sw-corners.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:21	502/502	---M-Z	200	added ('OK')	image/png	etag:%221f6-5e65807a72c3f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/legacy-corners.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/legacy-corners.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:22	3424/3424	---M-Z	200	added ('OK')	image/png	etag:%22d60-5e65807f90d15%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/sm-show-hide.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/sm-show-hide.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:22	866/866	---M-Z	200	added ('OK')	image/gif	etag:%22362-5e65807b0ffdc%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/module-corners-gray-gradient.gif	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/module-corners-gray-gradient.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:23	132/132	---M-Z	200	added ('OK')	image/png	etag:%2284-5e658080a04cf%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/sw-blue-grad-bg.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/sw-blue-grad-bg.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:23	391/391	---M-Z	200	added ('OK')	image/png	etag:%22187-5e65807447ea8%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_close.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_close.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:24	1319/1319	---M-Z	200	added ('OK')	image/png	etag:%22527-5e65807452e6f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_xlarge_titlebar.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_xlarge_titlebar.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:24	4258/4258	---M-Z	200	added ('OK')	image/png	etag:%2210a2-5e65807452e6f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_xlarge_body.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_xlarge_body.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:25	1299/1299	---M-Z	200	added ('OK')	image/png	etag:%22513-5e65807447ac0%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_500px_titlebar.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_500px_titlebar.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:25	2630/2630	---M-Z	200	added ('OK')	image/png	etag:%22a46-5e65807447ac0%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_500px_body.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_500px_body.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:25	1204/1204	---M-Z	200	added ('OK')	image/png	etag:%224b4-5e65807448290%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_large_titlebar.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_large_titlebar.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:26	26119/26119	---M-Z	200	added ('OK')	image/png	etag:%226607-5e65807447ea8%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_large_body.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_large_body.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:28	1207/1207	---M-Z	200	added ('OK')	image/png	etag:%224b7-5e65807452a87%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_med_titlebar.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_med_titlebar.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:28	6347/6347	---M-Z	200	added ('OK')	image/png	etag:%2218cb-5e65807448290%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_med_body.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_med_body.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:28	1239/1239	---M-Z	200	added ('OK')	image/png	etag:%224d7-5e65807452e6f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_sm_titlebar.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_sm_titlebar.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:29	2257/2257	---M-Z	200	added ('OK')	image/png	etag:%228d1-5e65807452a87%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_sm_body.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_sm_body.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:29	3210/3210	---M-Z	200	added ('OK')	image/png	etag:%22c8a-5e65807452a87%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_med_titlebar_nodrag.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_med_titlebar_nodrag.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:30	6121/6121	---M-Z	200	added ('OK')	image/png	etag:%2217e9-5e65807452a87%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_med_titlebar_nodrag_wide.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_med_titlebar_nodrag_wide.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:30	4976/4976	---M-Z	200	added ('OK')	image/png	etag:%221370-5e65807448290%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_med_body_wide.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_med_body_wide.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:31	6354/6354	---M-Z	200	added ('OK')	image/png	etag:%2218d2-5e65807452a87%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_med_titlebar_nodrag_width_742.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_med_titlebar_nodrag_width_742.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:31	8098/8098	---M-Z	200	added ('OK')	image/png	etag:%221fa2-5e6580745269f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_med_body_width_742.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_med_body_width_742.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:31	944/944	---M-Z	200	added ('OK')	image/png	etag:%223b0-5e65807447ac0%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_arrow.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_arrow.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:32	846/846	---M-Z	200	added ('OK')	image/png	etag:%2234e-5e65807447ea8%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_arrow_right.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_arrow_right.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:32	3352/3352	---M-Z	200	added ('OK')	image/png	etag:%22d18-5e65807452a87%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_med_no_titlebar.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_med_no_titlebar.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:33	620/620	---M-Z	200	added ('OK')	image/png	etag:%2226c-5e65807452e6f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_wide_no_titlebar.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/dialog_wide_no_titlebar.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:33	2014/2014	---M-Z	200	added ('OK')	image/png	etag:%227de-5e658070dedf9%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/boa-task-layer-arrows.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/boa-task-layer-arrows.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:33	847/847	---M-Z	200	added ('OK')	image/png	etag:%2234f-5e65807a89787%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_titlebar.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_titlebar.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:34	2728/2728	---M-Z	200	added ('OK')	image/png	etag:%22aa8-5e65807a8939f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_body.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_body.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:34	992/992	---M-Z	200	added ('OK')	image/png	etag:%223e0-5e65807a8939f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_large_titlebar.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_large_titlebar.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:34	8108/8108	---M-Z	200	added ('OK')	image/png	etag:%221fac-5e65807a8939f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_large_body.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_large_body.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:35	791/791	---M-Z	200	added ('OK')	image/png	etag:%22317-5e65807a8939f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_med_titlebar.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_med_titlebar.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:35	1790/1790	---M-Z	200	added ('OK')	image/png	etag:%226fe-5e65807a89787%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_med_titlebar_close.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_med_titlebar_close.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:36	2766/2766	---M-Z	200	added ('OK')	image/png	etag:%22ace-5e65807a8939f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_med_body.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_med_body.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:36	929/929	---M-Z	200	added ('OK')	image/png	etag:%223a1-5e65807a8939f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_500px_titlebar.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_500px_titlebar.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:36	2721/2721	---M-Z	200	added ('OK')	image/png	etag:%22aa1-5e65807a88fb7%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_500px_body.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_500px_body.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:37	3347/3347	---M-Z	200	added ('OK')	image/png	etag:%22d13-5e65807a88fb7%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_500px_tall_body.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_500px_tall_body.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:37	13483/13483	---M-Z	200	added ('OK')	image/gif	etag:%2234ab-5e658076cfdca%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/icon-alert-error-large-fsd.gif	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/icon-alert-error-large-fsd.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:38	164/164	---M-Z	200	added ('OK')	image/png	etag:%22a4-5e65807f799fd%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/olb-info-layer-draggable.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/olb-info-layer-draggable.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:38	48392/48392	---M-Z	200	added ('OK')	image/png	etag:%22bd08-5e6580743c710%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/com-info-layer-draggable.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/com-info-layer-draggable.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:39	6993/6993	---M-Z	200	added ('OK')	image/png	etag:%221b51-5e658070df1e1%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/brand-task-arrows.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/brand-task-arrows.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:39	3342/3342	---M-Z	200	added ('OK')	image/png	etag:%22d0e-5e658076c4e03%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/fsd-larrow-ilayer-sprite.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/fsd-larrow-ilayer-sprite.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:40	1848/1848	---M-Z	200	added ('OK')	image/png	etag:%22738-5e658080abc67%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/tooltip_top.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/tooltip_top.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:40	1084/1084	---M-Z	200	added ('OK')	image/png	etag:%2243c-5e658080ab87f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/tooltip_bottom.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/tooltip_bottom.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:40	1199/1199	---M-Z	200	added ('OK')	image/png	etag:%224af-5e65807a72c3f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/instructional_help_top.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/instructional_help_top.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:41	1569/1569	---M-Z	200	added ('OK')	image/png	etag:%22621-5e65807a72c3f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/instructional_help_bottom.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/instructional_help_bottom.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:41	190/190	---M-Z	200	added ('OK')	image/gif	etag:%22be-5e658076c4e03%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/form_help_bullet.gif	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/form_help_bullet.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:42	348/348	---M-Z	200	added ('OK')	image/gif	etag:%2215c-5e658076cfdca%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/icon_alert_error_small.gif	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/icon_alert_error_small.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:42	394/394	---M-Z	200	added ('OK')	image/gif	etag:%2218a-5e658076cfdca%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/icon_alert_error.gif	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/icon_alert_error.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:42	7154/7154	---M-Z	200	added ('OK')	image/gif	etag:%221bf2-5e65807a89787%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_ml_body.gif	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_ml_body.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:43	938/938	---M-Z	200	added ('OK')	image/gif	etag:%223aa-5e65807a89787%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_ml_titlebar.gif	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/modal_ml_titlebar.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:43	868/868	---M-Z	200	added ('OK')	image/gif	etag:%22364-5e65807f79de5%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/pam-corners.gif	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/pam-corners.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:44	1105/1105	---M-Z	200	added ('OK')	image/gif	etag:%22451-5e65807d901ff%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/ok-ack.gif	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/ok-ack.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:44	3059/3059	---M-Z	200	added ('OK')	image/png	etag:%22bf3-5e658076d01b2%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/inf-corners.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/inf-corners.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:44	1114/1114	---M-Z	200	added ('OK')	image/gif	etag:%2245a-5e658076d01b2%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/info-not.gif	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/info-not.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:45	54/54	---M--	200	added ('OK')	image/gif	etag:%2236-5e658076c51eb%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/graybullet.gif	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/graybullet.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:45	2970/2970	---M-Z	200	added ('OK')	image/png	etag:%22b9a-5e65807452e6f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/error-corners.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/error-corners.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:46	3924/3924	---M-Z	200	added ('OK')	image/png	etag:%22f54-5e65807452e6f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/error-pl.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/error-pl.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:46	3782/3782	---M-Z	200	added ('OK')	image/png	etag:%22ec6-5e65807b0ffdc%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/msg-icon-lg.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/msg-icon-lg.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:47	1043/1043	---M-Z	200	added ('OK')	image/png	etag:%22413-5e65807b0ffdc%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/msg-icon-sm.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/msg-icon-sm.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:47	2280/2280	---M-Z	200	added ('OK')	image/png	etag:%228e8-5e65807b0ffdc%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/msg-icon-md.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/msg-icon-md.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:47	643/643	---M-Z	200	added ('OK')	image/gif	etag:%22283-5e65807f79de5%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/oo_icon.gif	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/oo_icon.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:48	13341/13341	---M-Z	200	added ('OK')	image/gif	etag:%22341d-5e658076ae6a3%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/field-error.gif	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/field-error.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:48	362/362	---M-Z	200	added ('OK')	image/png	etag:%2216a-5e658076c55d3%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/help-qm.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/help-qm.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:49	98/98	---M-Z	200	added ('OK')	image/png	etag:%2262-5e658076c51eb%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/gbullet.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/gbullet.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
16:54:49	89/89	---M-Z	200	added ('OK')	image/png	etag:%2259-5e65807452e6f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/embedded-list-bullet.png	C:/My%20Web%20Sites/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/embedded-list-bullet.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/10.0/style/vipaa-v4-jawr.css)
